label,waypoint,x,y,z,laps,frames,fps_avg,fps_median,fps_1pct_low,frame_ms_avg,frame_ms_1pct_low,spread_pct,spread_1pct_pct,managed_mb,rss_mb,settled_after_s,settle_timeouts
visibility-controlled-off-2026-08-18,east-full-turn,512020,230,512010,1,14394,479.8,480.9,301.4,2.08,3.32,0.0,0.0,2192,4101,21.0,0
visibility-controlled-off-2026-08-18,south-full-turn,512420,230,512010,1,13749,458.3,456.6,287.5,2.18,3.48,0.0,0.0,1648,4088,21.0,0
visibility-controlled-off-2026-08-18,west-full-turn,512420,230,512410,1,12892,429.7,435.4,282.0,2.33,3.55,0.0,0.0,1893,4095,21.0,0
visibility-controlled-off-2026-08-18,north-full-turn,512020,230,512410,1,14576,485.9,477.6,298.8,2.06,3.35,0.0,0.0,1921,4117,21.0,0
