label,waypoint,x,y,z,laps,frames,fps_avg,fps_median,fps_1pct_low,frame_ms_avg,frame_ms_1pct_low,spread_pct,spread_1pct_pct,managed_mb,rss_mb,settled_after_s,settle_timeouts
steady-stats-off-2026-08-17-3,spawn-horizon,512020,190,512010,1,20216,449.2,454.2,329.6,2.23,3.03,0.0,0.0,1992,3847,21.0,0
