label,waypoint,x,y,z,laps,frames,fps_avg,fps_median,fps_1pct_low,frame_ms_avg,frame_ms_1pct_low,spread_pct,spread_1pct_pct,managed_mb,rss_mb,settled_after_s,settle_timeouts
phase1-mip-worker-smoke,spawn-horizon,512020,190,512010,1,2260,753.2,802.9,286.1,1.33,3.50,0.0,0.0,1821,3437,3.0,0
phase1-mip-worker-smoke,spawn-look-south,512020,190,512010,1,2645,881.6,912.4,370.6,1.13,2.70,0.0,0.0,1469,3572,3.0,0
phase1-mip-worker-smoke,ridge-east,512900,200,512010,1,1917,638.7,631.0,464.6,1.57,2.15,0.0,0.0,2139,3657,3.0,0
phase1-mip-worker-smoke,valley-north,512020,175,512900,1,2546,848.4,864.5,620.3,1.18,1.61,0.0,0.0,1980,3629,3.0,0
phase1-mip-worker-smoke,high-overlook,512450,260,512450,1,2818,939.3,985.1,443.8,1.06,2.25,0.0,0.0,1837,3661,3.0,0
